hazard,filename,rp,rcp,epoch,gcm,key,url
fluvial,inunriver_rcp4p5_00000NorESM1-M_2050_rp00010.tif,10,4.5,2050,NorESM1-M,inunriver_rcp4p5_00000NorESM1-M_2050_rp00010,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp4p5_00000NorESM1-M_2050_rp00010.tif
fluvial,inunriver_rcp4p5_00000NorESM1-M_2050_rp00025.tif,25,4.5,2050,NorESM1-M,inunriver_rcp4p5_00000NorESM1-M_2050_rp00025,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp4p5_00000NorESM1-M_2050_rp00025.tif
fluvial,inunriver_rcp4p5_00000NorESM1-M_2050_rp00050.tif,50,4.5,2050,NorESM1-M,inunriver_rcp4p5_00000NorESM1-M_2050_rp00050,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp4p5_00000NorESM1-M_2050_rp00050.tif
fluvial,inunriver_rcp4p5_00000NorESM1-M_2050_rp00100.tif,100,4.5,2050,NorESM1-M,inunriver_rcp4p5_00000NorESM1-M_2050_rp00100,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp4p5_00000NorESM1-M_2050_rp00100.tif
fluvial,inunriver_rcp4p5_00000NorESM1-M_2050_rp00250.tif,250,4.5,2050,NorESM1-M,inunriver_rcp4p5_00000NorESM1-M_2050_rp00250,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp4p5_00000NorESM1-M_2050_rp00250.tif
fluvial,inunriver_rcp4p5_00000NorESM1-M_2050_rp00500.tif,500,4.5,2050,NorESM1-M,inunriver_rcp4p5_00000NorESM1-M_2050_rp00500,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp4p5_00000NorESM1-M_2050_rp00500.tif
fluvial,inunriver_rcp4p5_00000NorESM1-M_2050_rp01000.tif,1000,4.5,2050,NorESM1-M,inunriver_rcp4p5_00000NorESM1-M_2050_rp01000,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp4p5_00000NorESM1-M_2050_rp01000.tif
fluvial,inunriver_rcp4p5_00000NorESM1-M_2080_rp00002.tif,2,4.5,2080,NorESM1-M,inunriver_rcp4p5_00000NorESM1-M_2080_rp00002,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp4p5_00000NorESM1-M_2080_rp00002.tif
fluvial,inunriver_rcp4p5_00000NorESM1-M_2080_rp00005.tif,5,4.5,2080,NorESM1-M,inunriver_rcp4p5_00000NorESM1-M_2080_rp00005,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp4p5_00000NorESM1-M_2080_rp00005.tif
fluvial,inunriver_rcp4p5_00000NorESM1-M_2080_rp00010.tif,10,4.5,2080,NorESM1-M,inunriver_rcp4p5_00000NorESM1-M_2080_rp00010,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp4p5_00000NorESM1-M_2080_rp00010.tif
fluvial,inunriver_rcp4p5_00000NorESM1-M_2080_rp00025.tif,25,4.5,2080,NorESM1-M,inunriver_rcp4p5_00000NorESM1-M_2080_rp00025,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp4p5_00000NorESM1-M_2080_rp00025.tif
fluvial,inunriver_rcp4p5_00000NorESM1-M_2080_rp00050.tif,50,4.5,2080,NorESM1-M,inunriver_rcp4p5_00000NorESM1-M_2080_rp00050,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp4p5_00000NorESM1-M_2080_rp00050.tif
fluvial,inunriver_rcp4p5_00000NorESM1-M_2080_rp00100.tif,100,4.5,2080,NorESM1-M,inunriver_rcp4p5_00000NorESM1-M_2080_rp00100,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp4p5_00000NorESM1-M_2080_rp00100.tif
fluvial,inunriver_rcp4p5_00000NorESM1-M_2080_rp00250.tif,250,4.5,2080,NorESM1-M,inunriver_rcp4p5_00000NorESM1-M_2080_rp00250,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp4p5_00000NorESM1-M_2080_rp00250.tif
fluvial,inunriver_rcp4p5_00000NorESM1-M_2080_rp00500.tif,500,4.5,2080,NorESM1-M,inunriver_rcp4p5_00000NorESM1-M_2080_rp00500,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp4p5_00000NorESM1-M_2080_rp00500.tif
fluvial,inunriver_rcp4p5_00000NorESM1-M_2080_rp01000.tif,1000,4.5,2080,NorESM1-M,inunriver_rcp4p5_00000NorESM1-M_2080_rp01000,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp4p5_00000NorESM1-M_2080_rp01000.tif
fluvial,inunriver_rcp4p5_0000GFDL-ESM2M_2030_rp00002.tif,2,4.5,2030,GFDL-ESM2M,inunriver_rcp4p5_0000GFDL-ESM2M_2030_rp00002,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp4p5_0000GFDL-ESM2M_2030_rp00002.tif
fluvial,inunriver_rcp4p5_0000GFDL-ESM2M_2030_rp00005.tif,5,4.5,2030,GFDL-ESM2M,inunriver_rcp4p5_0000GFDL-ESM2M_2030_rp00005,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp4p5_0000GFDL-ESM2M_2030_rp00005.tif
fluvial,inunriver_rcp4p5_0000GFDL-ESM2M_2030_rp00010.tif,10,4.5,2030,GFDL-ESM2M,inunriver_rcp4p5_0000GFDL-ESM2M_2030_rp00010,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp4p5_0000GFDL-ESM2M_2030_rp00010.tif
fluvial,inunriver_rcp4p5_0000GFDL-ESM2M_2030_rp00025.tif,25,4.5,2030,GFDL-ESM2M,inunriver_rcp4p5_0000GFDL-ESM2M_2030_rp00025,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp4p5_0000GFDL-ESM2M_2030_rp00025.tif
fluvial,inunriver_rcp4p5_0000GFDL-ESM2M_2030_rp00050.tif,50,4.5,2030,GFDL-ESM2M,inunriver_rcp4p5_0000GFDL-ESM2M_2030_rp00050,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp4p5_0000GFDL-ESM2M_2030_rp00050.tif
fluvial,inunriver_rcp4p5_0000GFDL-ESM2M_2030_rp00100.tif,100,4.5,2030,GFDL-ESM2M,inunriver_rcp4p5_0000GFDL-ESM2M_2030_rp00100,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp4p5_0000GFDL-ESM2M_2030_rp00100.tif
fluvial,inunriver_rcp4p5_0000GFDL-ESM2M_2030_rp00250.tif,250,4.5,2030,GFDL-ESM2M,inunriver_rcp4p5_0000GFDL-ESM2M_2030_rp00250,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp4p5_0000GFDL-ESM2M_2030_rp00250.tif
fluvial,inunriver_rcp4p5_0000GFDL-ESM2M_2030_rp00500.tif,500,4.5,2030,GFDL-ESM2M,inunriver_rcp4p5_0000GFDL-ESM2M_2030_rp00500,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp4p5_0000GFDL-ESM2M_2030_rp00500.tif
fluvial,inunriver_rcp4p5_0000GFDL-ESM2M_2030_rp01000.tif,1000,4.5,2030,GFDL-ESM2M,inunriver_rcp4p5_0000GFDL-ESM2M_2030_rp01000,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp4p5_0000GFDL-ESM2M_2030_rp01000.tif
fluvial,inunriver_rcp4p5_0000GFDL-ESM2M_2050_rp00002.tif,2,4.5,2050,GFDL-ESM2M,inunriver_rcp4p5_0000GFDL-ESM2M_2050_rp00002,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp4p5_0000GFDL-ESM2M_2050_rp00002.tif
fluvial,inunriver_rcp4p5_0000GFDL-ESM2M_2050_rp00005.tif,5,4.5,2050,GFDL-ESM2M,inunriver_rcp4p5_0000GFDL-ESM2M_2050_rp00005,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp4p5_0000GFDL-ESM2M_2050_rp00005.tif
fluvial,inunriver_rcp4p5_0000GFDL-ESM2M_2050_rp00010.tif,10,4.5,2050,GFDL-ESM2M,inunriver_rcp4p5_0000GFDL-ESM2M_2050_rp00010,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp4p5_0000GFDL-ESM2M_2050_rp00010.tif
fluvial,inunriver_rcp4p5_0000GFDL-ESM2M_2050_rp00025.tif,25,4.5,2050,GFDL-ESM2M,inunriver_rcp4p5_0000GFDL-ESM2M_2050_rp00025,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp4p5_0000GFDL-ESM2M_2050_rp00025.tif
fluvial,inunriver_rcp4p5_0000GFDL-ESM2M_2050_rp00050.tif,50,4.5,2050,GFDL-ESM2M,inunriver_rcp4p5_0000GFDL-ESM2M_2050_rp00050,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp4p5_0000GFDL-ESM2M_2050_rp00050.tif
fluvial,inunriver_rcp4p5_0000GFDL-ESM2M_2050_rp00100.tif,100,4.5,2050,GFDL-ESM2M,inunriver_rcp4p5_0000GFDL-ESM2M_2050_rp00100,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp4p5_0000GFDL-ESM2M_2050_rp00100.tif
fluvial,inunriver_rcp4p5_0000GFDL-ESM2M_2050_rp00250.tif,250,4.5,2050,GFDL-ESM2M,inunriver_rcp4p5_0000GFDL-ESM2M_2050_rp00250,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp4p5_0000GFDL-ESM2M_2050_rp00250.tif
fluvial,inunriver_rcp4p5_0000GFDL-ESM2M_2050_rp00500.tif,500,4.5,2050,GFDL-ESM2M,inunriver_rcp4p5_0000GFDL-ESM2M_2050_rp00500,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp4p5_0000GFDL-ESM2M_2050_rp00500.tif
fluvial,inunriver_rcp4p5_0000GFDL-ESM2M_2050_rp01000.tif,1000,4.5,2050,GFDL-ESM2M,inunriver_rcp4p5_0000GFDL-ESM2M_2050_rp01000,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp4p5_0000GFDL-ESM2M_2050_rp01000.tif
fluvial,inunriver_rcp4p5_0000GFDL-ESM2M_2080_rp00002.tif,2,4.5,2080,GFDL-ESM2M,inunriver_rcp4p5_0000GFDL-ESM2M_2080_rp00002,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp4p5_0000GFDL-ESM2M_2080_rp00002.tif
fluvial,inunriver_rcp4p5_0000GFDL-ESM2M_2080_rp00005.tif,5,4.5,2080,GFDL-ESM2M,inunriver_rcp4p5_0000GFDL-ESM2M_2080_rp00005,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp4p5_0000GFDL-ESM2M_2080_rp00005.tif
fluvial,inunriver_rcp4p5_0000GFDL-ESM2M_2080_rp00010.tif,10,4.5,2080,GFDL-ESM2M,inunriver_rcp4p5_0000GFDL-ESM2M_2080_rp00010,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp4p5_0000GFDL-ESM2M_2080_rp00010.tif
fluvial,inunriver_rcp4p5_0000GFDL-ESM2M_2080_rp00025.tif,25,4.5,2080,GFDL-ESM2M,inunriver_rcp4p5_0000GFDL-ESM2M_2080_rp00025,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp4p5_0000GFDL-ESM2M_2080_rp00025.tif
fluvial,inunriver_rcp4p5_0000GFDL-ESM2M_2080_rp00050.tif,50,4.5,2080,GFDL-ESM2M,inunriver_rcp4p5_0000GFDL-ESM2M_2080_rp00050,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp4p5_0000GFDL-ESM2M_2080_rp00050.tif
fluvial,inunriver_rcp4p5_0000GFDL-ESM2M_2080_rp00100.tif,100,4.5,2080,GFDL-ESM2M,inunriver_rcp4p5_0000GFDL-ESM2M_2080_rp00100,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp4p5_0000GFDL-ESM2M_2080_rp00100.tif
fluvial,inunriver_rcp4p5_0000GFDL-ESM2M_2080_rp00250.tif,250,4.5,2080,GFDL-ESM2M,inunriver_rcp4p5_0000GFDL-ESM2M_2080_rp00250,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp4p5_0000GFDL-ESM2M_2080_rp00250.tif
fluvial,inunriver_rcp4p5_0000GFDL-ESM2M_2080_rp00500.tif,500,4.5,2080,GFDL-ESM2M,inunriver_rcp4p5_0000GFDL-ESM2M_2080_rp00500,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp4p5_0000GFDL-ESM2M_2080_rp00500.tif
fluvial,inunriver_rcp4p5_0000GFDL-ESM2M_2080_rp01000.tif,1000,4.5,2080,GFDL-ESM2M,inunriver_rcp4p5_0000GFDL-ESM2M_2080_rp01000,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp4p5_0000GFDL-ESM2M_2080_rp01000.tif
fluvial,inunriver_rcp4p5_0000HadGEM2-ES_2030_rp00002.tif,2,4.5,2030,HadGEM2-ES,inunriver_rcp4p5_0000HadGEM2-ES_2030_rp00002,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp4p5_0000HadGEM2-ES_2030_rp00002.tif
fluvial,inunriver_rcp4p5_0000HadGEM2-ES_2030_rp00005.tif,5,4.5,2030,HadGEM2-ES,inunriver_rcp4p5_0000HadGEM2-ES_2030_rp00005,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp4p5_0000HadGEM2-ES_2030_rp00005.tif
fluvial,inunriver_rcp4p5_0000HadGEM2-ES_2030_rp00010.tif,10,4.5,2030,HadGEM2-ES,inunriver_rcp4p5_0000HadGEM2-ES_2030_rp00010,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp4p5_0000HadGEM2-ES_2030_rp00010.tif
fluvial,inunriver_rcp4p5_0000HadGEM2-ES_2030_rp00025.tif,25,4.5,2030,HadGEM2-ES,inunriver_rcp4p5_0000HadGEM2-ES_2030_rp00025,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp4p5_0000HadGEM2-ES_2030_rp00025.tif
fluvial,inunriver_rcp4p5_0000HadGEM2-ES_2030_rp00050.tif,50,4.5,2030,HadGEM2-ES,inunriver_rcp4p5_0000HadGEM2-ES_2030_rp00050,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp4p5_0000HadGEM2-ES_2030_rp00050.tif
fluvial,inunriver_rcp4p5_0000HadGEM2-ES_2030_rp00100.tif,100,4.5,2030,HadGEM2-ES,inunriver_rcp4p5_0000HadGEM2-ES_2030_rp00100,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp4p5_0000HadGEM2-ES_2030_rp00100.tif
fluvial,inunriver_rcp4p5_0000HadGEM2-ES_2030_rp00250.tif,250,4.5,2030,HadGEM2-ES,inunriver_rcp4p5_0000HadGEM2-ES_2030_rp00250,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp4p5_0000HadGEM2-ES_2030_rp00250.tif
fluvial,inunriver_rcp4p5_0000HadGEM2-ES_2030_rp00500.tif,500,4.5,2030,HadGEM2-ES,inunriver_rcp4p5_0000HadGEM2-ES_2030_rp00500,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp4p5_0000HadGEM2-ES_2030_rp00500.tif
fluvial,inunriver_rcp4p5_0000HadGEM2-ES_2030_rp01000.tif,1000,4.5,2030,HadGEM2-ES,inunriver_rcp4p5_0000HadGEM2-ES_2030_rp01000,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp4p5_0000HadGEM2-ES_2030_rp01000.tif
fluvial,inunriver_rcp4p5_0000HadGEM2-ES_2050_rp00002.tif,2,4.5,2050,HadGEM2-ES,inunriver_rcp4p5_0000HadGEM2-ES_2050_rp00002,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp4p5_0000HadGEM2-ES_2050_rp00002.tif
fluvial,inunriver_rcp4p5_0000HadGEM2-ES_2050_rp00005.tif,5,4.5,2050,HadGEM2-ES,inunriver_rcp4p5_0000HadGEM2-ES_2050_rp00005,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp4p5_0000HadGEM2-ES_2050_rp00005.tif
fluvial,inunriver_rcp4p5_0000HadGEM2-ES_2050_rp00010.tif,10,4.5,2050,HadGEM2-ES,inunriver_rcp4p5_0000HadGEM2-ES_2050_rp00010,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp4p5_0000HadGEM2-ES_2050_rp00010.tif
fluvial,inunriver_rcp4p5_0000HadGEM2-ES_2050_rp00025.tif,25,4.5,2050,HadGEM2-ES,inunriver_rcp4p5_0000HadGEM2-ES_2050_rp00025,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp4p5_0000HadGEM2-ES_2050_rp00025.tif
fluvial,inunriver_rcp4p5_0000HadGEM2-ES_2050_rp00050.tif,50,4.5,2050,HadGEM2-ES,inunriver_rcp4p5_0000HadGEM2-ES_2050_rp00050,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp4p5_0000HadGEM2-ES_2050_rp00050.tif
fluvial,inunriver_rcp4p5_0000HadGEM2-ES_2050_rp00100.tif,100,4.5,2050,HadGEM2-ES,inunriver_rcp4p5_0000HadGEM2-ES_2050_rp00100,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp4p5_0000HadGEM2-ES_2050_rp00100.tif
fluvial,inunriver_rcp4p5_0000HadGEM2-ES_2050_rp00250.tif,250,4.5,2050,HadGEM2-ES,inunriver_rcp4p5_0000HadGEM2-ES_2050_rp00250,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp4p5_0000HadGEM2-ES_2050_rp00250.tif
fluvial,inunriver_rcp4p5_0000HadGEM2-ES_2050_rp00500.tif,500,4.5,2050,HadGEM2-ES,inunriver_rcp4p5_0000HadGEM2-ES_2050_rp00500,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp4p5_0000HadGEM2-ES_2050_rp00500.tif
fluvial,inunriver_rcp4p5_0000HadGEM2-ES_2050_rp01000.tif,1000,4.5,2050,HadGEM2-ES,inunriver_rcp4p5_0000HadGEM2-ES_2050_rp01000,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp4p5_0000HadGEM2-ES_2050_rp01000.tif
fluvial,inunriver_rcp4p5_0000HadGEM2-ES_2080_rp00002.tif,2,4.5,2080,HadGEM2-ES,inunriver_rcp4p5_0000HadGEM2-ES_2080_rp00002,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp4p5_0000HadGEM2-ES_2080_rp00002.tif
fluvial,inunriver_rcp4p5_0000HadGEM2-ES_2080_rp00005.tif,5,4.5,2080,HadGEM2-ES,inunriver_rcp4p5_0000HadGEM2-ES_2080_rp00005,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp4p5_0000HadGEM2-ES_2080_rp00005.tif
fluvial,inunriver_rcp4p5_0000HadGEM2-ES_2080_rp00010.tif,10,4.5,2080,HadGEM2-ES,inunriver_rcp4p5_0000HadGEM2-ES_2080_rp00010,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp4p5_0000HadGEM2-ES_2080_rp00010.tif
fluvial,inunriver_rcp4p5_0000HadGEM2-ES_2080_rp00025.tif,25,4.5,2080,HadGEM2-ES,inunriver_rcp4p5_0000HadGEM2-ES_2080_rp00025,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp4p5_0000HadGEM2-ES_2080_rp00025.tif
fluvial,inunriver_rcp4p5_0000HadGEM2-ES_2080_rp00050.tif,50,4.5,2080,HadGEM2-ES,inunriver_rcp4p5_0000HadGEM2-ES_2080_rp00050,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp4p5_0000HadGEM2-ES_2080_rp00050.tif
fluvial,inunriver_rcp4p5_0000HadGEM2-ES_2080_rp00100.tif,100,4.5,2080,HadGEM2-ES,inunriver_rcp4p5_0000HadGEM2-ES_2080_rp00100,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp4p5_0000HadGEM2-ES_2080_rp00100.tif
fluvial,inunriver_rcp4p5_0000HadGEM2-ES_2080_rp00250.tif,250,4.5,2080,HadGEM2-ES,inunriver_rcp4p5_0000HadGEM2-ES_2080_rp00250,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp4p5_0000HadGEM2-ES_2080_rp00250.tif
fluvial,inunriver_rcp4p5_0000HadGEM2-ES_2080_rp00500.tif,500,4.5,2080,HadGEM2-ES,inunriver_rcp4p5_0000HadGEM2-ES_2080_rp00500,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp4p5_0000HadGEM2-ES_2080_rp00500.tif
fluvial,inunriver_rcp4p5_0000HadGEM2-ES_2080_rp01000.tif,1000,4.5,2080,HadGEM2-ES,inunriver_rcp4p5_0000HadGEM2-ES_2080_rp01000,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp4p5_0000HadGEM2-ES_2080_rp01000.tif
fluvial,inunriver_rcp4p5_00IPSL-CM5A-LR_2030_rp00002.tif,2,4.5,2030,IPSL-CM5A-LR,inunriver_rcp4p5_00IPSL-CM5A-LR_2030_rp00002,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp4p5_00IPSL-CM5A-LR_2030_rp00002.tif
fluvial,inunriver_rcp4p5_00IPSL-CM5A-LR_2030_rp00005.tif,5,4.5,2030,IPSL-CM5A-LR,inunriver_rcp4p5_00IPSL-CM5A-LR_2030_rp00005,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp4p5_00IPSL-CM5A-LR_2030_rp00005.tif
fluvial,inunriver_rcp4p5_00IPSL-CM5A-LR_2030_rp00010.tif,10,4.5,2030,IPSL-CM5A-LR,inunriver_rcp4p5_00IPSL-CM5A-LR_2030_rp00010,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp4p5_00IPSL-CM5A-LR_2030_rp00010.tif
fluvial,inunriver_rcp4p5_00IPSL-CM5A-LR_2030_rp00025.tif,25,4.5,2030,IPSL-CM5A-LR,inunriver_rcp4p5_00IPSL-CM5A-LR_2030_rp00025,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp4p5_00IPSL-CM5A-LR_2030_rp00025.tif
fluvial,inunriver_rcp4p5_00IPSL-CM5A-LR_2030_rp00050.tif,50,4.5,2030,IPSL-CM5A-LR,inunriver_rcp4p5_00IPSL-CM5A-LR_2030_rp00050,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp4p5_00IPSL-CM5A-LR_2030_rp00050.tif
fluvial,inunriver_rcp4p5_00IPSL-CM5A-LR_2030_rp00100.tif,100,4.5,2030,IPSL-CM5A-LR,inunriver_rcp4p5_00IPSL-CM5A-LR_2030_rp00100,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp4p5_00IPSL-CM5A-LR_2030_rp00100.tif
fluvial,inunriver_rcp4p5_00IPSL-CM5A-LR_2030_rp00250.tif,250,4.5,2030,IPSL-CM5A-LR,inunriver_rcp4p5_00IPSL-CM5A-LR_2030_rp00250,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp4p5_00IPSL-CM5A-LR_2030_rp00250.tif
fluvial,inunriver_rcp4p5_00IPSL-CM5A-LR_2030_rp00500.tif,500,4.5,2030,IPSL-CM5A-LR,inunriver_rcp4p5_00IPSL-CM5A-LR_2030_rp00500,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp4p5_00IPSL-CM5A-LR_2030_rp00500.tif
fluvial,inunriver_rcp4p5_00IPSL-CM5A-LR_2030_rp01000.tif,1000,4.5,2030,IPSL-CM5A-LR,inunriver_rcp4p5_00IPSL-CM5A-LR_2030_rp01000,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp4p5_00IPSL-CM5A-LR_2030_rp01000.tif
fluvial,inunriver_rcp4p5_00IPSL-CM5A-LR_2050_rp00002.tif,2,4.5,2050,IPSL-CM5A-LR,inunriver_rcp4p5_00IPSL-CM5A-LR_2050_rp00002,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp4p5_00IPSL-CM5A-LR_2050_rp00002.tif
fluvial,inunriver_rcp4p5_00IPSL-CM5A-LR_2050_rp00005.tif,5,4.5,2050,IPSL-CM5A-LR,inunriver_rcp4p5_00IPSL-CM5A-LR_2050_rp00005,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp4p5_00IPSL-CM5A-LR_2050_rp00005.tif
fluvial,inunriver_rcp4p5_00IPSL-CM5A-LR_2050_rp00010.tif,10,4.5,2050,IPSL-CM5A-LR,inunriver_rcp4p5_00IPSL-CM5A-LR_2050_rp00010,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp4p5_00IPSL-CM5A-LR_2050_rp00010.tif
fluvial,inunriver_rcp4p5_00IPSL-CM5A-LR_2050_rp00025.tif,25,4.5,2050,IPSL-CM5A-LR,inunriver_rcp4p5_00IPSL-CM5A-LR_2050_rp00025,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp4p5_00IPSL-CM5A-LR_2050_rp00025.tif
fluvial,inunriver_rcp4p5_00IPSL-CM5A-LR_2050_rp00050.tif,50,4.5,2050,IPSL-CM5A-LR,inunriver_rcp4p5_00IPSL-CM5A-LR_2050_rp00050,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp4p5_00IPSL-CM5A-LR_2050_rp00050.tif
fluvial,inunriver_rcp4p5_00IPSL-CM5A-LR_2050_rp00100.tif,100,4.5,2050,IPSL-CM5A-LR,inunriver_rcp4p5_00IPSL-CM5A-LR_2050_rp00100,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp4p5_00IPSL-CM5A-LR_2050_rp00100.tif
fluvial,inunriver_rcp4p5_00IPSL-CM5A-LR_2050_rp00250.tif,250,4.5,2050,IPSL-CM5A-LR,inunriver_rcp4p5_00IPSL-CM5A-LR_2050_rp00250,http://wri-projects.s3.amazonaws.com/AqueductFloodTool/download/v2/inunriver_rcp4p5_00IPSL-CM5A-LR_2050_rp00250.tif
